20, 110, 4, J
20, 109, 1, L
19, 109, 1, |
18, 109, 1, |
17, 109, 1, |
16, 109, 1, |
15, 109, 1, |
14, 109, 1, |
13, 109, 1, |
12, 109, 2, F
12, 110, 1, J
11, 110, 2, F
11, 111, 3, 7
12, 111, 3, |
13, 111, 4, J
13, 110, 3, F
14, 110, 3, |
15, 110, 2, L
15, 111, 3, 7
16, 111, 4, J
16, 110, 3, F
17, 110, 3, |
18, 110, 2, L
18, 111, 2, -
18, 112, 1, J
17, 112, 2, F
17, 113, 1, J
16, 113, 4, 7
16, 112, 1, L
15, 112, 2, F
15, 113, 2, -
15, 114, 1, J
14, 114, 1, |
13, 114, 4, 7
13, 113, 3, F
14, 113, 4, J
14, 112, 1, L
13, 112, 1, |
12, 112, 2, F
12, 113, 1, J
11, 113, 4, 7
11, 112, 1, L
10, 112, 2, F
10, 113, 1, J
9, 113, 2, F
9, 114, 3, 7
10, 114, 2, L
10, 115, 3, 7
11, 115, 4, J
11, 114, 3, F
12, 114, 2, L
12, 115, 3, 7
13, 115, 2, L
13, 116, 1, J
12, 116, 1, |
11, 116, 2, F
11, 117, 2, -
11, 118, 1, J
10, 118, 2, F
10, 119, 3, 7
11, 119, 3, |
12, 119, 4, J
12, 118, 4, -
12, 117, 3, F
13, 117, 2, L
13, 118, 3, 7
14, 118, 4, J
14, 117, 4, -
14, 116, 4, -
14, 115, 3, F
15, 115, 2, L
15, 116, 2, -
15, 117, 3, 7
16, 117, 4, J
16, 116, 4, -
16, 115, 4, -
16, 114, 3, F
17, 114, 2, L
17, 115, 3, 7
18, 115, 4, J
18, 114, 4, -
18, 113, 3, F
19, 113, 2, L
19, 114, 3, 7
20, 114, 4, J
20, 113, 3, F
21, 113, 4, J
21, 112, 3, F
22, 112, 3, |
23, 112, 3, |
24, 112, 3, |
25, 112, 4, J
25, 111, 4, -
25, 110, 3, F
26, 110, 4, J
26, 109, 3, F
27, 109, 2, L
27, 110, 2, -
27, 111, 1, J
26, 111, 2, F
26, 112, 3, 7
27, 112, 2, L
27, 113, 1, J
26, 113, 1, |
25, 113, 1, |
24, 113, 1, |
23, 113, 2, F
23, 114, 1, J
22, 114, 1, |
21, 114, 2, F
21, 115, 3, 7
22, 115, 2, L
22, 116, 1, J
21, 116, 1, |
20, 116, 4, 7
20, 115, 1, L
19, 115, 2, F
19, 116, 1, J
18, 116, 1, |
17, 116, 2, F
17, 117, 3, 7
18, 117, 3, |
19, 117, 3, |
20, 117, 3, |
21, 117, 3, |
22, 117, 2, L
22, 118, 1, J
21, 118, 2, F
21, 119, 1, J
20, 119, 1, |
19, 119, 4, 7
19, 118, 1, L
18, 118, 1, |
17, 118, 1, |
16, 118, 1, |
15, 118, 2, F
15, 119, 3, 7
16, 119, 2, L
16, 120, 2, -
16, 121, 3, 7
17, 121, 4, J
17, 120, 4, -
17, 119, 3, F
18, 119, 2, L
18, 120, 3, 7
19, 120, 2, L
19, 121, 2, -
19, 122, 3, 7
20, 122, 4, J
20, 121, 4, -
20, 120, 3, F
21, 120, 2, L
21, 121, 2, -
21, 122, 2, -
21, 123, 2, -
21, 124, 2, -
21, 125, 3, 7
22, 125, 4, J
22, 124, 4, -
22, 123, 4, -
22, 122, 4, -
22, 121, 4, -
22, 120, 4, -
22, 119, 3, F
23, 119, 4, J
23, 118, 4, -
23, 117, 4, -
23, 116, 4, -
23, 115, 3, F
24, 115, 4, J
24, 114, 3, F
25, 114, 3, |
26, 114, 2, L
26, 115, 2, -
26, 116, 1, J
25, 116, 1, |
24, 116, 2, F
24, 117, 3, 7
25, 117, 2, L
25, 118, 1, J
24, 118, 2, F
24, 119, 2, -
24, 120, 2, -
24, 121, 1, J
23, 121, 2, F
23, 122, 3, 7
24, 122, 2, L
24, 123, 1, J
23, 123, 2, F
23, 124, 3, 7
24, 124, 2, L
24, 125, 3, 7
25, 125, 2, L
25, 126, 2, -
25, 127, 3, 7
26, 127, 4, J
26, 126, 4, -
26, 125, 3, F
27, 125, 2, L
27, 126, 2, -
27, 127, 3, 7
28, 127, 4, J
28, 126, 3, F
29, 126, 4, J
29, 125, 1, L
28, 125, 4, 7
28, 124, 1, L
27, 124, 1, |
26, 124, 1, |
25, 124, 4, 7
25, 123, 3, F
26, 123, 4, J
26, 122, 1, L
25, 122, 4, 7
25, 121, 4, -
25, 120, 4, -
25, 119, 3, F
26, 119, 2, L
26, 120, 2, -
26, 121, 3, 7
27, 121, 4, J
27, 120, 4, -
27, 119, 4, -
27, 118, 1, L
26, 118, 4, 7
26, 117, 3, F
27, 117, 4, J
27, 116, 3, F
28, 116, 4, J
28, 115, 1, L
27, 115, 4, 7
27, 114, 3, F
28, 114, 4, J
28, 113, 4, -
28, 112, 4, -
28, 111, 4, -
28, 110, 3, F
29, 110, 3, |
30, 110, 2, L
30, 111, 2, -
30, 112, 1, J
29, 112, 2, F
29, 113, 2, -
29, 114, 2, -
29, 115, 2, -
29, 116, 2, -
29, 117, 1, J
28, 117, 2, F
28, 118, 3, 7
29, 118, 2, L
29, 119, 1, J
28, 119, 2, F
28, 120, 2, -
28, 121, 2, -
28, 122, 1, J
27, 122, 2, F
27, 123, 3, 7
28, 123, 3, |
29, 123, 4, J
29, 122, 3, F
30, 122, 4, J
30, 121, 1, L
29, 121, 4, 7
29, 120, 3, F
30, 120, 3, |
31, 120, 4, J
31, 119, 1, L
30, 119, 4, 7
30, 118, 4, -
30, 117, 4, -
30, 116, 4, -
30, 115, 4, -
30, 114, 4, -
30, 113, 3, F
31, 113, 2, L
31, 114, 2, -
31, 115, 2, -
31, 116, 2, -
31, 117, 3, 7
32, 117, 2, L
32, 118, 2, -
32, 119, 2, -
32, 120, 3, 7
33, 120, 4, J
33, 119, 4, -
33, 118, 4, -
33, 117, 4, -
33, 116, 1, L
32, 116, 4, 7
32, 115, 3, F
33, 115, 4, J
33, 114, 1, L
32, 114, 4, 7
32, 113, 4, -
32, 112, 1, L
31, 112, 4, 7
31, 111, 4, -
31, 110, 3, F
32, 110, 4, J
32, 109, 3, F
33, 109, 2, L
33, 110, 3, 7
34, 110, 4, J
34, 109, 4, -
34, 108, 1, L
33, 108, 1, |
32, 108, 4, 7
32, 107, 3, F
33, 107, 4, J
33, 106, 4, -
33, 105, 3, F
34, 105, 3, |
35, 105, 3, |
36, 105, 2, L
36, 106, 1, J
35, 106, 1, |
34, 106, 2, F
34, 107, 3, 7
35, 107, 3, |
36, 107, 2, L
36, 108, 1, J
35, 108, 2, F
35, 109, 3, 7
36, 109, 2, L
36, 110, 3, 7
37, 110, 4, J
37, 109, 4, -
37, 108, 4, -
37, 107, 4, -
37, 106, 4, -
37, 105, 3, F
38, 105, 4, J
38, 104, 1, L
37, 104, 4, 7
37, 103, 4, -
37, 102, 3, F
38, 102, 2, L
38, 103, 3, 7
39, 103, 4, J
39, 102, 3, F
40, 102, 4, J
40, 101, 4, -
40, 100, 4, -
40, 99, 3, F
41, 99, 2, L
41, 100, 2, -
41, 101, 2, -
41, 102, 2, -
41, 103, 1, J
40, 103, 2, F
40, 104, 1, J
39, 104, 2, F
39, 105, 3, 7
40, 105, 2, L
40, 106, 1, J
39, 106, 1, |
38, 106, 2, F
38, 107, 3, 7
39, 107, 2, L
39, 108, 1, J
38, 108, 2, F
38, 109, 3, 7
39, 109, 2, L
39, 110, 2, -
39, 111, 1, J
38, 111, 1, |
37, 111, 2, F
37, 112, 1, J
36, 112, 1, |
35, 112, 4, 7
35, 111, 1, L
34, 111, 1, |
33, 111, 2, F
33, 112, 3, 7
34, 112, 2, L
34, 113, 3, 7
35, 113, 2, L
35, 114, 2, -
35, 115, 1, J
34, 115, 2, F
34, 116, 2, -
34, 117, 2, -
34, 118, 3, 7
35, 118, 2, L
35, 119, 3, 7
36, 119, 4, J
36, 118, 4, -
36, 117, 1, L
35, 117, 4, 7
35, 116, 3, F
36, 116, 4, J
36, 115, 4, -
36, 114, 4, -
36, 113, 3, F
37, 113, 2, L
37, 114, 2, -
37, 115, 2, -
37, 116, 2, -
37, 117, 2, -
37, 118, 3, 7
38, 118, 4, J
38, 117, 4, -
38, 116, 4, -
38, 115, 4, -
38, 114, 4, -
38, 113, 4, -
38, 112, 3, F
39, 112, 2, L
39, 113, 2, -
39, 114, 2, -
39, 115, 2, -
39, 116, 2, -
39, 117, 2, -
39, 118, 3, 7
40, 118, 4, J
40, 117, 4, -
40, 116, 4, -
40, 115, 4, -
40, 114, 4, -
40, 113, 4, -
40, 112, 3, F
41, 112, 2, L
41, 113, 3, 7
42, 113, 4, J
42, 112, 4, -
42, 111, 1, L
41, 111, 1, |
40, 111, 4, 7
40, 110, 4, -
40, 109, 3, F
41, 109, 4, J
41, 108, 1, L
40, 108, 4, 7
40, 107, 3, F
41, 107, 3, |
42, 107, 4, J
42, 106, 1, L
41, 106, 4, 7
41, 105, 3, F
42, 105, 4, J
42, 104, 3, F
43, 104, 2, L
43, 105, 2, -
43, 106, 2, -
43, 107, 2, -
43, 108, 2, -
43, 109, 1, J
42, 109, 2, F
42, 110, 3, 7
43, 110, 2, L
43, 111, 2, -
43, 112, 3, 7
44, 112, 4, J
44, 111, 4, -
44, 110, 4, -
44, 109, 4, -
44, 108, 4, -
44, 107, 4, -
44, 106, 4, -
44, 105, 3, F
45, 105, 4, J
45, 104, 1, L
44, 104, 4, 7
44, 103, 4, -
44, 102, 1, L
43, 102, 2, F
43, 103, 1, J
42, 103, 4, 7
42, 102, 4, -
42, 101, 4, -
42, 100, 4, -
42, 99, 4, -
42, 98, 4, -
42, 97, 4, -
42, 96, 3, F
43, 96, 2, L
43, 97, 2, -
43, 98, 2, -
43, 99, 2, -
43, 100, 2, -
43, 101, 3, 7
44, 101, 4, J
44, 100, 3, F
45, 100, 4, J
45, 99, 1, L
44, 99, 4, 7
44, 98, 3, F
45, 98, 4, J
45, 97, 1, L
44, 97, 4, 7
44, 96, 4, -
44, 95, 3, F
45, 95, 2, L
45, 96, 3, 7
46, 96, 2, L
46, 97, 2, -
46, 98, 2, -
46, 99, 3, 7
47, 99, 4, J
47, 98, 4, -
47, 97, 4, -
47, 96, 3, F
48, 96, 4, J
48, 95, 3, F
49, 95, 4, J
49, 94, 4, -
49, 93, 1, L
48, 93, 4, 7
48, 92, 3, F
49, 92, 3, |
50, 92, 2, L
50, 93, 3, 7
51, 93, 2, L
51, 94, 1, J
50, 94, 2, F
50, 95, 3, 7
51, 95, 2, L
51, 96, 1, J
50, 96, 1, |
49, 96, 2, F
49, 97, 1, J
48, 97, 2, F
48, 98, 2, -
48, 99, 2, -
48, 100, 1, J
47, 100, 1, |
46, 100, 2, F
46, 101, 1, J
45, 101, 2, F
45, 102, 2, -
45, 103, 3, 7
46, 103, 2, L
46, 104, 2, -
46, 105, 2, -
46, 106, 1, J
45, 106, 2, F
45, 107, 3, 7
46, 107, 2, L
46, 108, 1, J
45, 108, 2, F
45, 109, 3, 7
46, 109, 2, L
46, 110, 1, J
45, 110, 2, F
45, 111, 3, 7
46, 111, 3, |
47, 111, 4, J
47, 110, 4, -
47, 109, 4, -
47, 108, 4, -
47, 107, 4, -
47, 106, 4, -
47, 105, 4, -
47, 104, 4, -
47, 103, 3, F
48, 103, 2, L
48, 104, 2, -
48, 105, 2, -
48, 106, 2, -
48, 107, 3, 7
49, 107, 2, L
49, 108, 1, J
48, 108, 2, F
48, 109, 3, 7
49, 109, 2, L
49, 110, 2, -
49, 111, 1, J
48, 111, 2, F
48, 112, 2, -
48, 113, 1, J
47, 113, 4, 7
47, 112, 1, L
46, 112, 1, |
45, 112, 2, F
45, 113, 3, 7
46, 113, 2, L
46, 114, 1, J
45, 114, 1, |
44, 114, 4, 7
44, 113, 1, L
43, 113, 2, F
43, 114, 1, J
42, 114, 1, |
41, 114, 2, F
41, 115, 2, -
41, 116, 2, -
41, 117, 3, 7
42, 117, 3, |
43, 117, 3, |
44, 117, 4, J
44, 116, 1, L
43, 116, 1, |
42, 116, 4, 7
42, 115, 3, F
43, 115, 3, |
44, 115, 3, |
45, 115, 2, L
45, 116, 2, -
45, 117, 2, -
45, 118, 1, J
44, 118, 1, |
43, 118, 2, F
43, 119, 1, J
42, 119, 4, 7
42, 118, 1, L
41, 118, 2, F
41, 119, 1, J
40, 119, 1, |
39, 119, 1, |
38, 119, 2, F
38, 120, 1, J
37, 120, 1, |
36, 120, 1, |
35, 120, 1, |
34, 120, 2, F
34, 121, 1, J
33, 121, 1, |
32, 121, 1, |
31, 121, 2, F
31, 122, 2, -
31, 123, 1, J
30, 123, 2, F
30, 124, 2, -
30, 125, 3, 7
31, 125, 4, J
31, 124, 3, F
32, 124, 3, |
33, 124, 4, J
33, 123, 1, L
32, 123, 4, 7
32, 122, 3, F
33, 122, 3, |
34, 122, 2, L
34, 123, 3, 7
35, 123, 4, J
35, 122, 4, -
35, 121, 3, F
36, 121, 3, |
37, 121, 2, L
37, 122, 2, -
37, 123, 1, J
36, 123, 2, F
36, 124, 2, -
36, 125, 1, J
35, 125, 4, 7
35, 124, 1, L
34, 124, 2, F
34, 125, 1, J
33, 125, 2, F
33, 126, 1, J
32, 126, 2, F
32, 127, 1, J
31, 127, 1, |
30, 127, 2, F
30, 128, 2, -
30, 129, 3, 7
31, 129, 4, J
31, 128, 3, F
32, 128, 2, L
32, 129, 3, 7
33, 129, 2, L
33, 130, 2, -
33, 131, 3, 7
34, 131, 4, J
34, 130, 3, F
35, 130, 4, J
35, 129, 1, L
34, 129, 4, 7
34, 128, 1, L
33, 128, 4, 7
33, 127, 3, F
34, 127, 4, J
34, 126, 3, F
35, 126, 2, L
35, 127, 2, -
35, 128, 3, 7
36, 128, 2, L
36, 129, 3, 7
37, 129, 4, J
37, 128, 4, -
37, 127, 1, L
36, 127, 4, 7
36, 126, 3, F
37, 126, 3, |
38, 126, 2, L
38, 127, 3, 7
39, 127, 3, |
40, 127, 4, J
40, 126, 1, L
39, 126, 4, 7
39, 125, 1, L
38, 125, 1, |
37, 125, 4, 7
37, 124, 3, F
38, 124, 3, |
39, 124, 4, J
39, 123, 1, L
38, 123, 4, 7
38, 122, 4, -
38, 121, 3, F
39, 121, 4, J
39, 120, 3, F
40, 120, 3, |
41, 120, 3, |
42, 120, 3, |
43, 120, 2, L
43, 121, 1, J
42, 121, 1, |
41, 121, 1, |
40, 121, 2, F
40, 122, 3, 7
41, 122, 2, L
41, 123, 1, J
40, 123, 2, F
40, 124, 2, -
40, 125, 3, 7
41, 125, 4, J
41, 124, 3, F
42, 124, 4, J
42, 123, 4, -
42, 122, 3, F
43, 122, 2, L
43, 123, 3, 7
44, 123, 2, L
44, 124, 3, 7
45, 124, 4, J
45, 123, 4, -
45, 122, 1, L
44, 122, 4, 7
44, 121, 4, -
44, 120, 4, -
44, 119, 3, F
45, 119, 2, L
45, 120, 2, -
45, 121, 3, 7
46, 121, 2, L
46, 122, 2, -
46, 123, 3, 7
47, 123, 2, L
47, 124, 3, 7
48, 124, 3, |
49, 124, 4, J
49, 123, 1, L
48, 123, 4, 7
48, 122, 1, L
47, 122, 4, 7
47, 121, 4, -
47, 120, 1, L
46, 120, 4, 7
46, 119, 3, F
47, 119, 4, J
47, 118, 1, L
46, 118, 4, 7
46, 117, 3, F
47, 117, 4, J
47, 116, 1, L
46, 116, 4, 7
46, 115, 3, F
47, 115, 4, J
47, 114, 3, F
48, 114, 2, L
48, 115, 2, -
48, 116, 2, -
48, 117, 2, -
48, 118, 2, -
48, 119, 2, -
48, 120, 2, -
48, 121, 3, 7
49, 121, 2, L
49, 122, 3, 7
50, 122, 4, J
50, 121, 3, F
51, 121, 3, |
52, 121, 4, J
52, 120, 1, L
51, 120, 1, |
50, 120, 1, |
49, 120, 4, 7
49, 119, 3, F
50, 119, 4, J
50, 118, 1, L
49, 118, 4, 7
49, 117, 3, F
50, 117, 4, J
50, 116, 1, L
49, 116, 4, 7
49, 115, 3, F
50, 115, 4, J
50, 114, 1, L
49, 114, 4, 7
49, 113, 4, -
49, 112, 3, F
50, 112, 3, |
51, 112, 2, L
51, 113, 2, -
51, 114, 2, -
51, 115, 2, -
51, 116, 3, 7
52, 116, 2, L
52, 117, 3, 7
53, 117, 2, L
53, 118, 1, J
52, 118, 1, |
51, 118, 2, F
51, 119, 3, 7
52, 119, 3, |
53, 119, 2, L
53, 120, 2, -
53, 121, 2, -
53, 122, 2, -
53, 123, 1, J
52, 123, 4, 7
52, 122, 1, L
51, 122, 2, F
51, 123, 1, J
50, 123, 2, F
50, 124, 3, 7
51, 124, 3, |
52, 124, 2, L
52, 125, 1, J
51, 125, 2, F
51, 126, 1, J
50, 126, 1, |
49, 126, 4, 7
49, 125, 1, L
48, 125, 1, |
47, 125, 1, |
46, 125, 1, |
45, 125, 1, |
44, 125, 1, |
43, 125, 1, |
42, 125, 2, F
42, 126, 3, 7
43, 126, 3, |
44, 126, 2, L
44, 127, 1, J
43, 127, 1, |
42, 127, 1, |
41, 127, 2, F
41, 128, 1, J
40, 128, 1, |
39, 128, 1, |
38, 128, 2, F
38, 129, 3, 7
39, 129, 2, L
39, 130, 1, J
38, 130, 2, F
38, 131, 3, 7
39, 131, 2, L
39, 132, 3, 7
40, 132, 4, J
40, 131, 4, -
40, 130, 4, -
40, 129, 3, F
41, 129, 3, |
42, 129, 4, J
42, 128, 3, F
43, 128, 2, L
43, 129, 2, -
43, 130, 3, 7
44, 130, 2, L
44, 131, 1, J
43, 131, 2, F
43, 132, 2, -
43, 133, 2, -
43, 134, 1, J
42, 134, 2, F
42, 135, 3, 7
43, 135, 3, |
44, 135, 4, J
44, 134, 4, -
44, 133, 4, -
44, 132, 3, F
45, 132, 4, J
45, 131, 3, F
46, 131, 4, J
46, 130, 1, L
45, 130, 4, 7
45, 129, 1, L
44, 129, 4, 7
44, 128, 3, F
45, 128, 4, J
45, 127, 4, -
45, 126, 3, F
46, 126, 2, L
46, 127, 2, -
46, 128, 2, -
46, 129, 3, 7
47, 129, 4, J
47, 128, 4, -
47, 127, 4, -
47, 126, 3, F
48, 126, 2, L
48, 127, 3, 7
49, 127, 2, L
49, 128, 1, J
48, 128, 2, F
48, 129, 3, 7
49, 129, 2, L
49, 130, 1, J
48, 130, 1, |
47, 130, 2, F
47, 131, 3, 7
48, 131, 3, |
49, 131, 2, L
49, 132, 2, -
49, 133, 2, -
49, 134, 2, -
49, 135, 3, 7
50, 135, 4, J
50, 134, 4, -
50, 133, 3, F
51, 133, 4, J
51, 132, 1, L
50, 132, 4, 7
50, 131, 4, -
50, 130, 4, -
50, 129, 4, -
50, 128, 4, -
50, 127, 3, F
51, 127, 2, L
51, 128, 3, 7
52, 128, 2, L
52, 129, 1, J
51, 129, 2, F
51, 130, 2, -
51, 131, 3, 7
52, 131, 4, J
52, 130, 3, F
53, 130, 2, L
53, 131, 2, -
53, 132, 3, 7
54, 132, 2, L
54, 133, 2, -
54, 134, 1, J
53, 134, 2, F
53, 135, 3, 7
54, 135, 2, L
54, 136, 3, 7
55, 136, 2, L
55, 137, 1, J
54, 137, 2, F
54, 138, 3, 7
55, 138, 3, |
56, 138, 4, J
56, 137, 4, -
56, 136, 4, -
56, 135, 1, L
55, 135, 4, 7
55, 134, 3, F
56, 134, 4, J
56, 133, 1, L
55, 133, 4, 7
55, 132, 4, -
55, 131, 1, L
54, 131, 4, 7
54, 130, 3, F
55, 130, 3, |
56, 130, 3, |
57, 130, 2, L
57, 131, 1, J
56, 131, 2, F
56, 132, 3, 7
57, 132, 2, L
57, 133, 2, -
57, 134, 2, -
57, 135, 2, -
57, 136, 2, -
57, 137, 2, -
57, 138, 2, -
57, 139, 3, 7
58, 139, 4, J
58, 138, 4, -
58, 137, 4, -
58, 136, 4, -
58, 135, 4, -
58, 134, 3, F
59, 134, 2, L
59, 135, 2, -
59, 136, 2, -
59, 137, 2, -
59, 138, 2, -
59, 139, 3, 7
60, 139, 4, J
60, 138, 3, F
61, 138, 4, J
61, 137, 1, L
60, 137, 4, 7
60, 136, 3, F
61, 136, 4, J
61, 135, 1, L
60, 135, 4, 7
60, 134, 3, F
61, 134, 4, J
61, 133, 1, L
60, 133, 1, |
59, 133, 1, |
58, 133, 4, 7
58, 132, 3, F
59, 132, 3, |
60, 132, 4, J
60, 131, 1, L
59, 131, 1, |
58, 131, 4, 7
58, 130, 3, F
59, 130, 3, |
60, 130, 3, |
61, 130, 4, J
61, 129, 4, -
61, 128, 1, L
60, 128, 2, F
60, 129, 1, J
59, 129, 1, |
58, 129, 4, 7
58, 128, 3, F
59, 128, 4, J
59, 127, 1, L
58, 127, 1, |
57, 127, 2, F
57, 128, 2, -
57, 129, 1, J
56, 129, 1, |
55, 129, 4, 7
55, 128, 3, F
56, 128, 4, J
56, 127, 1, L
55, 127, 1, |
54, 127, 2, F
54, 128, 2, -
54, 129, 1, J
53, 129, 4, 7
53, 128, 4, -
53, 127, 1, L
52, 127, 4, 7
52, 126, 3, F
53, 126, 3, |
54, 126, 3, |
55, 126, 3, |
56, 126, 4, J
56, 125, 4, -
56, 124, 1, L
55, 124, 2, F
55, 125, 1, J
54, 125, 1, |
53, 125, 4, 7
53, 124, 3, F
54, 124, 4, J
54, 123, 3, F
55, 123, 4, J
55, 122, 1, L
54, 122, 4, 7
54, 121, 3, F
55, 121, 3, |
56, 121, 2, L
56, 122, 2, -
56, 123, 3, 7
57, 123, 4, J
57, 122, 4, -
57, 121, 4, -
57, 120, 1, L
56, 120, 1, |
55, 120, 1, |
54, 120, 4, 7
54, 119, 3, F
55, 119, 3, |
56, 119, 3, |
57, 119, 4, J
57, 118, 1, L
56, 118, 1, |
55, 118, 1, |
54, 118, 4, 7
54, 117, 3, F
55, 117, 3, |
56, 117, 3, |
57, 117, 3, |
58, 117, 4, J
58, 116, 1, L
57, 116, 1, |
56, 116, 1, |
55, 116, 1, |
54, 116, 1, |
53, 116, 4, 7
53, 115, 1, L
52, 115, 4, 7
52, 114, 3, F
53, 114, 4, J
53, 113, 1, L
52, 113, 4, 7
52, 112, 3, F
53, 112, 4, J
53, 111, 1, L
52, 111, 1, |
51, 111, 1, |
50, 111, 4, 7
50, 110, 4, -
50, 109, 4, -
50, 108, 4, -
50, 107, 4, -
50, 106, 1, L
49, 106, 4, 7
49, 105, 3, F
50, 105, 4, J
50, 104, 4, -
50, 103, 1, L
49, 103, 4, 7
49, 102, 1, L
48, 102, 1, |
47, 102, 4, 7
47, 101, 3, F
48, 101, 3, |
49, 101, 4, J
49, 100, 4, -
49, 99, 4, -
49, 98, 3, F
50, 98, 4, J
50, 97, 3, F
51, 97, 2, L
51, 98, 2, -
51, 99, 1, J
50, 99, 2, F
50, 100, 3, 7
51, 100, 2, L
51, 101, 1, J
50, 101, 2, F
50, 102, 3, 7
51, 102, 2, L
51, 103, 2, -
51, 104, 2, -
51, 105, 2, -
51, 106, 2, -
51, 107, 2, -
51, 108, 2, -
51, 109, 2, -
51, 110, 3, 7
52, 110, 4, J
52, 109, 3, F
53, 109, 2, L
53, 110, 3, 7
54, 110, 2, L
54, 111, 2, -
54, 112, 2, -
54, 113, 3, 7
55, 113, 2, L
55, 114, 1, J
54, 114, 2, F
54, 115, 3, 7
55, 115, 3, |
56, 115, 4, J
56, 114, 4, -
56, 113, 3, F
57, 113, 2, L
57, 114, 2, -
57, 115, 3, 7
58, 115, 3, |
59, 115, 4, J
59, 114, 1, L
58, 114, 4, 7
58, 113, 3, F
59, 113, 4, J
59, 112, 1, L
58, 112, 1, |
57, 112, 1, |
56, 112, 1, |
55, 112, 4, 7
55, 111, 3, F
56, 111, 4, J
56, 110, 1, L
55, 110, 4, 7
55, 109, 1, L
54, 109, 4, 7
54, 108, 1, L
53, 108, 1, |
52, 108, 4, 7
52, 107, 3, F
53, 107, 4, J
53, 106, 1, L
52, 106, 4, 7
52, 105, 4, -
52, 104, 4, -
52, 103, 4, -
52, 102, 4, -
52, 101, 3, F
53, 101, 2, L
53, 102, 2, -
53, 103, 2, -
53, 104, 2, -
53, 105, 3, 7
54, 105, 4, J
54, 104, 4, -
54, 103, 4, -
54, 102, 4, -
54, 101, 3, F
55, 101, 4, J
55, 100, 1, L
54, 100, 1, |
53, 100, 4, 7
53, 99, 1, L
52, 99, 4, 7
52, 98, 3, F
53, 98, 4, J
53, 97, 1, L
52, 97, 4, 7
52, 96, 4, -
52, 95, 4, -
52, 94, 4, -
52, 93, 4, -
52, 92, 4, -
52, 91, 4, -
52, 90, 4, -
52, 89, 1, L
51, 89, 4, 7
51, 88, 3, F
52, 88, 4, J
52, 87, 4, -
52, 86, 3, F
53, 86, 2, L
53, 87, 3, 7
54, 87, 4, J
54, 86, 3, F
55, 86, 2, L
55, 87, 3, 7
56, 87, 2, L
56, 88, 1, J
55, 88, 1, |
54, 88, 1, |
53, 88, 2, F
53, 89, 3, 7
54, 89, 2, L
54, 90, 1, J
53, 90, 2, F
53, 91, 3, 7
54, 91, 2, L
54, 92, 1, J
53, 92, 2, F
53, 93, 3, 7
54, 93, 2, L
54, 94, 1, J
53, 94, 2, F
53, 95, 2, -
53, 96, 3, 7
54, 96, 2, L
54, 97, 2, -
54, 98, 2, -
54, 99, 3, 7
55, 99, 4, J
55, 98, 4, -
55, 97, 4, -
55, 96, 4, -
55, 95, 4, -
55, 94, 4, -
55, 93, 3, F
56, 93, 2, L
56, 94, 3, 7
57, 94, 2, L
57, 95, 1, J
56, 95, 2, F
56, 96, 3, 7
57, 96, 2, L
57, 97, 1, J
56, 97, 2, F
56, 98, 2, -
56, 99, 2, -
56, 100, 2, -
56, 101, 2, -
56, 102, 1, J
55, 102, 2, F
55, 103, 3, 7
56, 103, 2, L
56, 104, 1, J
55, 104, 2, F
55, 105, 2, -
55, 106, 1, J
54, 106, 2, F
54, 107, 3, 7
55, 107, 2, L
55, 108, 3, 7
56, 108, 4, J
56, 107, 4, -
56, 106, 4, -
56, 105, 3, F
57, 105, 4, J
57, 104, 4, -
57, 103, 4, -
57, 102, 4, -
57, 101, 4, -
57, 100, 4, -
57, 99, 4, -
57, 98, 3, F
58, 98, 4, J
58, 97, 3, F
59, 97, 4, J
59, 96, 1, L
58, 96, 4, 7
58, 95, 3, F
59, 95, 4, J
59, 94, 1, L
58, 94, 4, 7
58, 93, 1, L
57, 93, 4, 7
57, 92, 1, L
56, 92, 1, |
55, 92, 4, 7
55, 91, 4, -
55, 90, 4, -
55, 89, 3, F
56, 89, 2, L
56, 90, 2, -
56, 91, 3, 7
57, 91, 4, J
57, 90, 3, F
58, 90, 4, J
58, 89, 1, L
57, 89, 4, 7
57, 88, 3, F
58, 88, 4, J
58, 87, 1, L
57, 87, 4, 7
57, 86, 3, F
58, 86, 4, J
58, 85, 1, L
57, 85, 4, 7
57, 84, 3, F
58, 84, 3, |
59, 84, 2, L
59, 85, 2, -
59, 86, 2, -
59, 87, 2, -
59, 88, 2, -
59, 89, 3, 7
60, 89, 4, J
60, 88, 4, -
60, 87, 4, -
60, 86, 4, -
60, 85, 3, F
61, 85, 2, L
61, 86, 2, -
61, 87, 3, 7
62, 87, 4, J
62, 86, 4, -
62, 85, 4, -
62, 84, 1, L
61, 84, 1, |
60, 84, 4, 7
60, 83, 3, F
61, 83, 4, J
61, 82, 4, -
61, 81, 1, L
60, 81, 1, |
59, 81, 4, 7
59, 80, 3, F
60, 80, 4, J
60, 79, 4, -
60, 78, 3, F
61, 78, 4, J
61, 77, 3, F
62, 77, 4, J
62, 76, 3, F
63, 76, 2, L
63, 77, 3, 7
64, 77, 3, |
65, 77, 2, L
65, 78, 1, J
64, 78, 1, |
63, 78, 1, |
62, 78, 2, F
62, 79, 1, J
61, 79, 2, F
61, 80, 3, 7
62, 80, 3, |
63, 80, 4, J
63, 79, 3, F
64, 79, 2, L
64, 80, 2, -
64, 81, 1, J
63, 81, 1, |
62, 81, 2, F
62, 82, 2, -
